id_vivienda;fexp;upm;periodo;mes;ciudad;id_canton;id_prov
1801500414020280201;43,9958081163217;180150041402;202301;1;180150;1801;18
1801500414020280301;43,9958081163217;180150041402;202301;1;180150;1801;18
1801500414020280401;43,9958081163217;180150041402;202301;1;180150;1801;18
1801500414020280501;43,9958081163217;180150041402;202301;1;180150;1801;18
1801500414020280601;43,9958081163217;180150041402;202301;1;180150;1801;18
1801500414020280701;43,9958081163217;180150041402;202301;1;180150;1801;18
1801500417010280101;45,3848165255119;180150041701;202301;1;180150;1801;18
1801500417010280201;45,3848165255119;180150041701;202301;1;180150;1801;18
1801500417010280301;45,3848165255119;180150041701;202301;1;180150;1801;18
1801500417010280401;45,3848165255119;180150041701;202301;1;180150;1801;18
1801500417010280601;45,3848165255119;180150041701;202301;1;180150;1801;18
1801500417010280701;45,3848165255119;180150041701;202301;1;180150;1801;18
1801500417010280901;45,3848165255119;180150041701;202301;1;180150;1801;18
1801500417020410102;50,5126031400399;180150041702;202302;2;180150;1801;18
1801500417020410202;50,5126031400399;180150041702;202302;2;180150;1801;18
1801500417020410302;50,5126031400399;180150041702;202302;2;180150;1801;18
1801500417020410402;50,5126031400399;180150041702;202302;2;180150;1801;18
1801500417020410602;50,5126031400399;180150041702;202302;2;180150;1801;18
1801500417020410702;50,5126031400399;180150041702;202302;2;180150;1801;18
1801500417020410802;50,5126031400399;180150041702;202302;2;180150;1801;18
1801500418010410302;15,0974855112899;180150041801;202302;2;180150;1801;18
1801500418010410402;15,0974855112899;180150041801;202302;2;180150;1801;18
1801500418010410702;15,0974855112899;180150041801;202302;2;180150;1801;18
1801500418010410802;15,0974855112899;180150041801;202302;2;180150;1801;18
1801500418010411002;15,0974855112899;180150041801;202302;2;180150;1801;18
1801500419030370101;31,0685144290321;180150041903;202301;1;180150;1801;18
1801500419030370201;31,0685144290321;180150041903;202301;1;180150;1801;18
1801500419030370301;31,0685144290321;180150041903;202301;1;180150;1801;18
1801500419030370401;31,0685144290321;180150041903;202301;1;180150;1801;18
1801500419030370601;31,0685144290321;180150041903;202301;1;180150;1801;18
1801500419030370701;31,0685144290321;180150041903;202301;1;180150;1801;18
1801500419030370801;31,0685144290321;180150041903;202301;1;180150;1801;18
1801500421020370301;13,122375780106;180150042102;202301;1;180150;1801;18
1801500421020370401;13,122375780106;180150042102;202301;1;180150;1801;18
1801500421020370601;13,122375780106;180150042102;202301;1;180150;1801;18
1801500421020370701;13,122375780106;180150042102;202301;1;180150;1801;18
1801500421020370801;13,122375780106;180150042102;202301;1;180150;1801;18
1801500421020370901;13,122375780106;180150042102;202301;1;180150;1801;18
1801500421020371001;13,122375780106;180150042102;202301;1;180150;1801;18
1801500422020350103;71,591440892006;180150042202;202303;3;180150;1801;18
1801500422020350203;71,591440892006;180150042202;202303;3;180150;1801;18
1801500422020350303;71,591440892006;180150042202;202303;3;180150;1801;18
1801500422020350403;71,591440892006;180150042202;202303;3;180150;1801;18
1801500422020350503;71,591440892006;180150042202;202303;3;180150;1801;18
1801500422020350603;71,591440892006;180150042202;202303;3;180150;1801;18
1801500422020350703;71,591440892006;180150042202;202303;3;180150;1801;18
1801500425020320102;56,3466069323686;180150042502;202302;2;180150;1801;18
1801500425020320202;56,3466069323686;180150042502;202302;2;180150;1801;18
1801500425020320302;56,3466069323686;180150042502;202302;2;180150;1801;18
1801500425020320402;56,3466069323686;180150042502;202302;2;180150;1801;18
1801500425020320502;56,3466069323686;180150042502;202302;2;180150;1801;18
1801500425020320602;56,3466069323686;180150042502;202302;2;180150;1801;18
1801500425020320702;56,3466069323686;180150042502;202302;2;180150;1801;18
1801500428020290101;36,305009332282;180150042802;202301;1;180150;1801;18
1801500428020290201;36,305009332282;180150042802;202301;1;180150;1801;18
1801500428020290301;36,305009332282;180150042802;202301;1;180150;1801;18
1801500428020290401;36,305009332282;180150042802;202301;1;180150;1801;18
1801500428020290501;36,305009332282;180150042802;202301;1;180150;1801;18
1801500428020290601;36,305009332282;180150042802;202301;1;180150;1801;18
1801500428020290701;36,305009332282;180150042802;202301;1;180150;1801;18
1801500428030310102;20,9671096299751;180150042803;202302;2;180150;1801;18
1801500428030310202;20,9671096299751;180150042803;202302;2;180150;1801;18
1801500428030310302;20,9671096299751;180150042803;202302;2;180150;1801;18
1801500428030310402;20,9671096299751;180150042803;202302;2;180150;1801;18
1801500428030310502;20,9671096299751;180150042803;202302;2;180150;1801;18
1801500428030310602;20,9671096299751;180150042803;202302;2;180150;1801;18
1801500428030310702;20,9671096299751;180150042803;202302;2;180150;1801;18
1801500429030320102;32,7035673084014;180150042903;202302;2;180150;1801;18
1801500429030320202;32,7035673084014;180150042903;202302;2;180150;1801;18
1801500429030320302;32,7035673084014;180150042903;202302;2;180150;1801;18
1801500429030320402;32,7035673084014;180150042903;202302;2;180150;1801;18
1801500429030320502;32,7035673084014;180150042903;202302;2;180150;1801;18
1801500429030320602;32,7035673084014;180150042903;202302;2;180150;1801;18
1801500429030320702;32,7035673084014;180150042903;202302;2;180150;1801;18
1801500431030310102;28,5037251899356;180150043103;202302;2;180150;1801;18
1801500431030310202;28,5037251899356;180150043103;202302;2;180150;1801;18
1801500431030310302;28,5037251899356;180150043103;202302;2;180150;1801;18
1801500431030310402;28,5037251899356;180150043103;202302;2;180150;1801;18
1801500431030310502;28,5037251899356;180150043103;202302;2;180150;1801;18
1801500431030310602;28,5037251899356;180150043103;202302;2;180150;1801;18
1801500431030310702;28,5037251899356;180150043103;202302;2;180150;1801;18
1801500432030250101;57,2640378696636;180150043203;202301;1;180150;1801;18
1801500432030250201;57,2640378696636;180150043203;202301;1;180150;1801;18
1801500432030250301;57,2640378696636;180150043203;202301;1;180150;1801;18
1801500432030250401;57,2640378696636;180150043203;202301;1;180150;1801;18
1801500432030250501;57,2640378696636;180150043203;202301;1;180150;1801;18
1801500432030250601;57,2640378696636;180150043203;202301;1;180150;1801;18
1801500432030250701;57,2640378696636;180150043203;202301;1;180150;1801;18
1801500434020410102;27,1097232353384;180150043402;202302;2;180150;1801;18
1801500434020410402;27,1097232353384;180150043402;202302;2;180150;1801;18
1801500434020410602;27,1097232353384;180150043402;202302;2;180150;1801;18
1801500434020410702;27,1097232353384;180150043402;202302;2;180150;1801;18
1801500434020410802;27,1097232353384;180150043402;202302;2;180150;1801;18
1801500434020410902;27,1097232353384;180150043402;202302;2;180150;1801;18
1801500434020411002;27,1097232353384;180150043402;202302;2;180150;1801;18
1801500434030320102;14,6857135070733;180150043403;202302;2;180150;1801;18
1801500434030320202;14,6857135070733;180150043403;202302;2;180150;1801;18
1801500434030320302;14,6857135070733;180150043403;202302;2;180150;1801;18
1801500434030320402;14,6857135070733;180150043403;202302;2;180150;1801;18
1801500434030320502;14,6857135070733;180150043403;202302;2;180150;1801;18
1801500434030320602;14,6857135070733;180150043403;202302;2;180150;1801;18
1801500434030320702;14,6857135070733;180150043403;202302;2;180150;1801;18
1801500435020410302;14,785693836862;180150043502;202302;2;180150;1801;18
1801500435020410402;14,785693836862;180150043502;202302;2;180150;1801;18
1801500435020410502;14,785693836862;180150043502;202302;2;180150;1801;18
1801500435020410602;14,785693836862;180150043502;202302;2;180150;1801;18
1801500435020410702;14,785693836862;180150043502;202302;2;180150;1801;18
1801500435020410902;14,785693836862;180150043502;202302;2;180150;1801;18
1801500435020411002;14,785693836862;180150043502;202302;2;180150;1801;18
1801500436030350103;15,1110262940859;180150043603;202303;3;180150;1801;18
1801500436030350203;15,1110262940859;180150043603;202303;3;180150;1801;18
1801500436030350303;15,1110262940859;180150043603;202303;3;180150;1801;18
1801500436030350403;15,1110262940859;180150043603;202303;3;180150;1801;18
1801500436030350503;15,1110262940859;180150043603;202303;3;180150;1801;18
1801500436030350603;15,1110262940859;180150043603;202303;3;180150;1801;18
1801500436030350703;15,1110262940859;180150043603;202303;3;180150;1801;18
1801500437020310102;21,3814517221132;180150043702;202302;2;180150;1801;18
1801500437020310202;21,3814517221132;180150043702;202302;2;180150;1801;18
1801500437020310302;21,3814517221132;180150043702;202302;2;180150;1801;18
1801500437020310402;21,3814517221132;180150043702;202302;2;180150;1801;18
1801500437020310502;21,3814517221132;180150043702;202302;2;180150;1801;18
1801500437020310602;21,3814517221132;180150043702;202302;2;180150;1801;18
1801500437020310702;21,3814517221132;180150043702;202302;2;180150;1801;18
1801500438030250101;68,4121981127554;180150043803;202301;1;180150;1801;18
1801500438030250201;68,4121981127554;180150043803;202301;1;180150;1801;18
1801500438030250301;68,4121981127554;180150043803;202301;1;180150;1801;18
1801500438030250401;68,4121981127554;180150043803;202301;1;180150;1801;18
1801500438030250501;68,4121981127554;180150043803;202301;1;180150;1801;18
1801500438030250601;68,4121981127554;180150043803;202301;1;180150;1801;18
1801500438030250701;68,4121981127554;180150043803;202301;1;180150;1801;18
1801500441020420103;16,5575814434383;180150044102;202303;3;180150;1801;18
1801500441020420203;16,5575814434383;180150044102;202303;3;180150;1801;18
1801500441020420303;16,5575814434383;180150044102;202303;3;180150;1801;18
1801500441020420603;16,5575814434383;180150044102;202303;3;180150;1801;18
1801500441020420703;16,5575814434383;180150044102;202303;3;180150;1801;18
1801500441020420803;16,5575814434383;180150044102;202303;3;180150;1801;18
1801500441020420903;16,5575814434383;180150044102;202303;3;180150;1801;18
1801500443020420203;24,119480470033;180150044302;202303;3;180150;1801;18
1801500443020420303;24,119480470033;180150044302;202303;3;180150;1801;18
1801500443020420603;24,119480470033;180150044302;202303;3;180150;1801;18
1801500443020420703;24,119480470033;180150044302;202303;3;180150;1801;18
1801500443020420803;24,119480470033;180150044302;202303;3;180150;1801;18
1801509017020350103;202,243200660625;180150901702;202303;3;180150;1801;18
1801509017020350203;202,243200660625;180150901702;202303;3;180150;1801;18
1801509017020350303;202,243200660625;180150901702;202303;3;180150;1801;18
1801509017020350403;202,243200660625;180150901702;202303;3;180150;1801;18
1801509017020350503;202,243200660625;180150901702;202303;3;180150;1801;18
1801509017020350703;202,243200660625;180150901702;202303;3;180150;1801;18
1801509017020350803;202,243200660625;180150901702;202303;3;180150;1801;18
1801509030010270103;169,904694388523;180150903001;202303;3;180150;1801;18
1801509030010270203;169,904694388523;180150903001;202303;3;180150;1801;18
1801509030010270403;169,904694388523;180150903001;202303;3;180150;1801;18
1801509030010270503;169,904694388523;180150903001;202303;3;180150;1801;18
1801509030010270603;169,904694388523;180150903001;202303;3;180150;1801;18
1801509030010270703;169,904694388523;180150903001;202303;3;180150;1801;18
1801509030010270803;169,904694388523;180150903001;202303;3;180150;1801;18
1801520001030370101;144,299241970328;180152000103;202301;1;180152;1801;18
1801520001030370201;144,299241970328;180152000103;202301;1;180152;1801;18
1801520001030370301;144,299241970328;180152000103;202301;1;180152;1801;18
1801520001030370701;144,299241970328;180152000103;202301;1;180152;1801;18
1801520001030371001;144,299241970328;180152000103;202301;1;180152;1801;18
1801520001050270103;12,7233861043811;180152000105;202303;3;180152;1801;18
1801520001050270203;12,7233861043811;180152000105;202303;3;180152;1801;18
1801520001050270303;12,7233861043811;180152000105;202303;3;180152;1801;18
1801520001050270403;12,7233861043811;180152000105;202303;3;180152;1801;18
1801520001050270503;12,7233861043811;180152000105;202303;3;180152;1801;18
1801520001050270603;12,7233861043811;180152000105;202303;3;180152;1801;18
1801520001050270703;12,7233861043811;180152000105;202303;3;180152;1801;18
1801520003020290101;93,3328139886092;180152000302;202301;1;180152;1801;18
1801520003020290201;93,3328139886092;180152000302;202301;1;180152;1801;18
1801520003020290301;93,3328139886092;180152000302;202301;1;180152;1801;18
1801520003020290401;93,3328139886092;180152000302;202301;1;180152;1801;18
1801520003020290501;93,3328139886092;180152000302;202301;1;180152;1801;18
1801520003020290601;93,3328139886092;180152000302;202301;1;180152;1801;18
1801520003020290701;93,3328139886092;180152000302;202301;1;180152;1801;18
1801520003070340103;13,6146838156785;180152000307;202303;3;180152;1801;18
1801520003070340203;13,6146838156785;180152000307;202303;3;180152;1801;18
1801520003070340303;13,6146838156785;180152000307;202303;3;180152;1801;18
1801520003070340403;13,6146838156785;180152000307;202303;3;180152;1801;18
1801520003070340503;13,6146838156785;180152000307;202303;3;180152;1801;18
1801520003070340603;13,6146838156785;180152000307;202303;3;180152;1801;18
1801520006020310102;21,3293302054506;180152000602;202302;2;180152;1801;18
1801520006020310202;21,3293302054506;180152000602;202302;2;180152;1801;18
1801520006020310302;21,3293302054506;180152000602;202302;2;180152;1801;18
1801520006020310402;21,3293302054506;180152000602;202302;2;180152;1801;18
1801520006020310502;21,3293302054506;180152000602;202302;2;180152;1801;18
1801520006020310602;21,3293302054506;180152000602;202302;2;180152;1801;18
1801520006020310702;21,3293302054506;180152000602;202302;2;180152;1801;18
1801529013010410102;187,072234341843;180152901301;202302;2;180152;1801;18
1801529013010410202;187,072234341843;180152901301;202302;2;180152;1801;18
